datetime,portfolio_0.01,baseline_0.01,portfolio_0.02,baseline_0.02,portfolio_0.03,baseline_0.03,portfolio_0.04,baseline_0.04,portfolio_0.05,baseline_0.05
2017-10-23,0.09081475601787337,0.04127682745454546,0.0838591440474762,0.02360215200000001,0.07907799508723769,0.02360215200000001,0.05268480819204524,0.02360215200000001,0.07679530163544346,0.02360215200000001
2017-10-24,0.09096466577041573,0.041593362,0.0839186759043903,0.023740603000000013,0.07907799512213977,0.023740603000000013,0.052684808261218796,0.023740603000000013,0.07679530166105941,0.023740603000000013
2017-10-25,0.09050217698856966,0.04068752240909091,0.08363651745778101,0.023111988000000014,0.07866647903747483,0.023111988000000014,0.05268480823278132,0.023111988000000014,0.07638465590857879,0.023111988000000014
2017-10-26,0.09048139148116308,0.04047328818181818,0.08384946915147919,0.022618090000000014,0.07891338867550614,0.022618090000000014,0.05268480822968513,0.022618090000000014,0.07663104335243265,0.022618090000000014
2017-10-27,0.09170485420605212,0.03995092254545454,0.08350777891477147,0.021975706000000015,0.07850187257500076,0.021975706000000015,0.05268480822236099,0.021975706000000015,0.07622039761250288,0.021975706000000015
2017-10-30,0.09186834636555208,0.03834812381818181,0.08251755815496943,0.020189400000000014,0.07718502060001166,0.020189400000000014,0.0516713932565791,0.020189400000000014,0.07490633120643242,0.020189400000000014
2017-10-31,0.09183882863723847,0.03797379377272727,0.08243334479585042,0.019506736000000014,0.07710271730479258,0.019506736000000014,0.051671393192535664,0.019506736000000014,0.07482420203911833,0.019506736000000014
2017-11-01,0.09208023088179607,0.03845250154545454,0.08280988546803404,0.019961397000000013,0.07743193017627127,0.019961397000000013,0.051671393200970916,0.019961397000000013,0.07515271863444206,0.019961397000000013
2017-11-02,0.0919159276058239,0.038520784045454545,0.08298883276244341,0.02004399700000001,0.07769472234897913,0.02004399700000001,0.05192789863569902,0.02004399700000001,0.07541495170520496,0.02004399700000001
2017-11-03,0.09266417486223388,0.038587914090909094,0.08307830635670123,0.01995399700000001,0.07734433977118384,0.01995399700000001,0.05158589180443607,0.01995399700000001,0.07506530887702989,0.01995399700000001
2017-11-06,0.09353285948417045,0.03889552068181818,0.08343620082788407,0.02036915900000001,0.07708155285764685,0.02036915900000001,0.051329386696618906,0.02036915900000001,0.07480307677074371,0.02036915900000001
2017-11-07,0.09361090037983422,0.03879698859090909,0.08343620081610305,0.01998547800000001,0.07708155283760422,0.01998547800000001,0.05132938667801268,0.01998547800000001,0.07480307675894671,0.01998547800000001
2017-11-08,0.0941819170238325,0.03855523954545455,0.08352567441087445,0.019607345000000012,0.07673117026487732,0.019607345000000012,0.05098737985050028,0.019607345000000012,0.07445343392939519,0.019607345000000012
2017-11-09,0.09378273188003572,0.038301702181818185,0.08343620077041448,0.019390292000000014,0.07646838331518992,0.019390292000000014,0.05073087470186999,0.019390292000000014,0.07419120179730343,0.019390292000000014
2017-11-10,0.09372047240732773,0.03816435177272728,0.08343620074760562,0.019266642000000014,0.07620559637400216,0.019266642000000014,0.050474369570246314,0.019266642000000014,0.07392896967220919,0.019266642000000014
2017-11-13,0.09388533236874763,0.03717263781818182,0.0836151479887214,0.018355962000000014,0.0763807876481405,0.018355962000000014,0.05064537297235483,0.018355962000000014,0.07410379107714626,0.018355962000000014
2017-11-14,0.09350478248760319,0.03584740077272728,0.08352567434452575,0.017067984000000015,0.07638078761408242,0.017067984000000015,0.05064537294657634,0.017067984000000015,0.07410379105922948,0.017067984000000015
2017-11-15,0.0926647520353232,0.03536062745454546,0.0836151479516022,0.016741291000000016,0.07638078758300483,0.016741291000000016,0.050645372913749265,0.016741291000000016,0.07410379103961473,0.016741291000000016
2017-11-16,0.09420920128449772,0.03543623213636365,0.08370462180341555,0.016631596000000016,0.07997220901542813,0.016631596000000016,0.05415094296875833,0.016631596000000016,0.0776876300367415,0.016631596000000016
2017-11-17,0.0939729440302508,0.03570033695454546,0.08406251624623064,0.016805299000000017,0.07892106693791247,0.016805299000000017,0.053124922781716766,0.016805299000000017,0.07663870256751126,0.016805299000000017
2017-11-20,0.09396532035012961,0.035998924409090916,0.0844204107046992,0.016818999000000015,0.07883347128073538,0.016818999000000015,0.05303942106664228,0.016818999000000015,0.07655129185484522,0.016818999000000015
2017-11-21,0.09517591559796257,0.03571708586363637,0.08442041066785023,0.016404818000000015,0.07927144378734131,0.016404818000000015,0.053466929237570904,0.016404818000000015,0.07698834434268176,0.016404818000000015
2017-11-22,0.09501199997660237,0.034632698863636374,0.08424146343497609,0.015191478000000015,0.0805853731396763,0.015191478000000015,0.05474945447295987,0.015191478000000015,0.07829950395282292,0.015191478000000015
2017-11-23,0.09439460785278997,0.033308972772727284,0.08424146339787132,0.013595569000000016,0.08041018179024707,0.013595569000000016,0.0545784509886571,0.013595569000000016,0.07812468250363169,0.013595569000000016
2017-11-24,0.09447291320097362,0.03345209886363638,0.08442041068228558,0.013663769000000015,0.08058537831087177,0.013663769000000015,0.05474945470408055,0.013663769000000015,0.07829950485931403,0.013663769000000015
2017-11-27,0.09478306046971374,0.033618975500000016,0.08486777884152054,0.013982981000000014,0.08154893038885049,0.013982981000000014,0.05568997346907367,0.013982981000000014,0.07926102262796642,0.013982981000000014
2017-11-28,0.095245523002629,0.03367227740909093,0.08495725245171405,0.013646684000000015,0.08154893037674994,0.013646684000000015,0.055689973451681585,0.013646684000000015,0.07926102261919654,0.013646684000000015
2017-11-29,0.09368308662788039,0.033774390272727293,0.0850467261231961,0.013716584000000014,0.08242488680506223,0.013716584000000014,0.056544990516619764,0.013716584000000014,0.08013512967994352,0.013716584000000014
2017-11-30,0.09459737437143456,0.033843938772727296,0.0853151469686907,0.014036352000000014,0.08233729113997947,0.014036352000000014,0.05645948878052498,0.014036352000000014,0.08004771896153007,0.014036352000000014
2017-12-01,0.09450879745508867,0.03386432445454548,0.08540462059575406,0.014488925000000014,0.08242488678596306,0.014488925000000014,0.056544990488799574,0.014488925000000014,0.08013512966919678,0.014488925000000014
2017-12-04,0.093908375491361,0.03447722268181821,0.08587535429911387,0.015181794000000014,0.08305748996006969,0.015181794000000014,0.05714946779171104,0.015181794000000014,0.08076786076773468,0.015181794000000014
2017-12-05,0.0942534290823529,0.034930846318181843,0.08612976083146075,0.015826688000000012,0.08331469198179565,0.015826688000000012,0.057409704288617025,0.015826688000000012,0.08102347160887313,0.015826688000000012
2017-12-06,0.09491009238319825,0.034821892909090935,0.08661300742602575,0.016127483000000012,0.08404517599579799,0.016127483000000012,0.05811899537282672,0.016127483000000012,0.08175293757453539,0.016127483000000012
2017-12-07,0.09537134821806337,0.03484960986363639,0.08676488328844346,0.016389313000000013,0.08423740862017749,0.016389313000000013,0.05830565091864792,0.016389313000000013,0.0819449022878882,0.016389313000000013
2017-12-08,0.09616295755105386,0.03493350000000003,0.0868009767607686,0.016415613000000013,0.08423740870366049,0.016415613000000013,0.05830565091864792,0.016415613000000013,0.0819449023748533,0.016415613000000013
2017-12-11,0.0969782954088303,0.03485900563636366,0.08694320534955215,0.016056700000000014,0.08435542415199428,0.016056700000000014,0.05845173162096873,0.016056700000000014,0.08205905518663492,0.016056700000000014
2017-12-12,0.09689326861976721,0.0345557447727273,0.08702257233132372,0.015774841000000015,0.08435542406851128,0.015774841000000015,0.05845173162096873,0.015774841000000015,0.08205905510175793,0.015774841000000015
2017-12-13,0.09708479912381263,0.034461859318181846,0.08706225582242312,0.015633586000000015,0.08435542406851128,0.015633586000000015,0.05845173162096873,0.015633586000000015,0.08205905510175793,0.015633586000000015
2017-12-14,0.09682066826619318,0.03480525890909094,0.08708541230007251,0.015805175000000015,0.08439387054983762,0.015805175000000015,0.05848906272825061,0.015805175000000015,0.08209744800009666,0.015805175000000015
2017-12-15,0.09818116281922351,0.03513152213636367,0.08714825226980673,0.016070521000000015,0.08443231708036926,0.016070521000000015,0.0585263938444891,0.016070521000000015,0.08213584094893078,0.016070521000000015
2017-12-18,0.09952168421662866,0.036043785454545486,0.08764334150151955,0.016683399000000015,0.08509610889032783,0.016683399000000015,0.05916190669404253,0.016683399000000015,0.08279963955285852,0.016683399000000015
2017-12-19,0.09888897577451106,0.036106572363636395,0.08772934515864618,0.016600599000000014,0.08519952477290861,0.016600599000000014,0.05927281875663626,0.016600599000000014,0.08290167858310671,0.016600599000000014
2017-12-20,0.09846584559879945,0.03575658913636367,0.08790492807217522,0.016390891000000015,0.08535331061473052,0.016390891000000015,0.05942214318576333,0.016390891000000015,0.08305525009158465,0.016390891000000015
2017-12-21,0.09808685352437507,0.035797175954545485,0.08800694422571555,0.016386321000000016,0.08562778800675387,0.016386321000000016,0.05975163560670538,0.016386321000000016,0.08332194862387232,0.016386321000000016
2017-12-22,0.09815607675288818,0.036119307090909124,0.08813262416626823,0.016681232000000015,0.08570468110705577,0.016681232000000015,0.059826297835612774,0.016681232000000015,0.08339873456115954,0.016681232000000015
2017-12-25,0.09845059770939257,0.03637262872727276,0.08847301993835467,0.016782364000000015,0.08601225340367925,0.016782364000000015,0.06012494673201041,0.016782364000000015,0.08370587820490893,0.016782364000000015
2017-12-26,0.09763853225285413,0.03627081131818185,0.08865850040133173,0.016656105000000015,0.08605070004983618,0.016656105000000015,0.06016227783711314,0.016656105000000015,0.08374427127077344,0.016656105000000015
2017-12-27,0.09749342275730921,0.03627860500000003,0.08840813436816343,0.016442980000000013,0.08543727825870485,0.016442980000000013,0.05956517732072131,0.016442980000000013,0.0831320052126776,0.016442980000000013
2017-12-28,0.09762580496224382,0.03615776104545458,0.08889963357896992,0.016120653000000013,0.08610107012482983,0.016120653000000013,0.06020069019382057,0.016120653000000013,0.0837958038644715,0.016120653000000013
2017-12-29,0.09705285920165352,0.03635200522727276,0.0891509934605247,0.01657571500000001,0.0862548564765905,0.01657571500000001,0.060350014632360116,0.01657571500000001,0.08394937589361717,0.01657571500000001
2017-12-31,0.09728800475527177,0.03623096859090913,0.08942551702777214,0.01657571500000001,0.0864736121477342,0.01657571500000001,0.06057292002909498,0.01657571500000001,0.08416659397946158,0.01657571500000001
2018-01-02,0.0996607404637404,0.0375418333636364,0.09068304623139824,0.017369997000000012,0.08804647467085171,0.017369997000000012,0.06210310100159511,0.017369997000000012,0.08573666280511794,0.017369997000000012
2018-01-03,0.1006105116550422,0.03789923754545459,0.09080549116140081,0.01737570700000001,0.08815289717935228,0.01737570700000001,0.062206343171412826,0.01737570700000001,0.08584245979251315,0.01737570700000001
2018-01-04,0.1007933492822366,0.037915457590909134,0.09130683801367269,0.01716844500000001,0.0888358408665172,0.01716844500000001,0.06287483857759968,0.01716844500000001,0.08652325876695421,0.01716844500000001
2018-01-05,0.10161206772992148,0.03868232463636368,0.09175835263030131,0.01749910500000001,0.08901321164595467,0.01749910500000001,0.06304690596348683,0.01749910500000001,0.08669958693914981,0.01749910500000001
2018-01-08,0.10214799025960342,0.03934272309090914,0.0922467748002377,0.01810768300000001,0.08966687175606171,0.01810768300000001,0.06368667276251605,0.01810768300000001,0.08735150530298008,0.01810768300000001
2018-01-09,0.1024503501084999,0.03976958490909096,0.09259337229201038,0.01838097700000001,0.09052115873066592,0.01838097700000001,0.06452258040280157,0.01838097700000001,0.0882202527016116,0.01838097700000001
2018-01-10,0.10254717234890598,0.039505056318181866,0.09270790226927618,0.01827488300000001,0.09059210699515842,0.01827488300000001,0.06459140799070862,0.01827488300000001,0.08829078389569367,0.01827488300000001
2018-01-11,0.10267592250068258,0.038931269000000046,0.09263406162815792,0.01723836500000001,0.0905921069596959,0.01723836500000001,0.06459140714142553,0.01723836500000001,0.08829078382851163,0.01723836500000001
2018-01-12,0.10283464548424504,0.039253612409090956,0.09284238992763662,0.01727546500000001,0.09098377633401945,0.01727546500000001,0.06497494821603023,0.01727546500000001,0.08868989194247145,0.01727546500000001
2018-01-15,0.10279257442479572,0.03931854386363641,0.09301429640694615,0.01712071700000001,0.09121508513480382,0.01712071700000001,0.06520113192642651,0.01712071700000001,0.08892471157379167,0.01712071700000001
2018-01-16,0.10267970742726185,0.03911352854545459,0.09316146265720206,0.01704701700000001,0.09137544568656243,0.01704701700000001,0.06535848888224449,0.01704701700000001,0.0890890000641924,0.01704701700000001
2018-01-17,0.10293022309221356,0.039215857454545505,0.09313772630335361,0.01711781700000001,0.09098377633361023,0.01711781700000001,0.06497494843939111,0.01711781700000001,0.08868989196797261,0.01711781700000001
2018-01-18,0.10311025326041556,0.0386113050454546,0.09315510088659641,0.01674202200000001,0.09085888990157732,0.01674202200000001,0.06485200154971804,0.01674202200000001,0.08856086902007143,0.01674202200000001
2018-01-19,0.10341491532917324,0.0387275630454546,0.0941038495277803,0.01672662200000001,0.09300827916386213,0.01672662200000001,0.0669571047356341,0.01672662200000001,0.0907386886194359,0.01672662200000001
2018-01-22,0.10424620266347207,0.039535721590909144,0.09468703629483478,0.017323672000000012,0.09384410222888508,0.017323672000000012,0.0677733105985916,0.017323672000000012,0.0915842101046791,0.017323672000000012
2018-01-23,0.10446230340518903,0.04009090009090915,0.09479716731299716,0.01754407800000001,0.09436065797198968,0.01754407800000001,0.06827979473165446,0.01754407800000001,0.09211234101404653,0.01754407800000001
2018-01-24,0.10440552183005947,0.04024056568181824,0.09475377676537557,0.01771305700000001,0.09420029746051907,0.01771305700000001,0.06812243859054345,0.01771305700000001,0.09194805263075856,0.01771305700000001
2018-01-25,0.10444184132963508,0.0404527740454546,0.09510088905983939,0.01787002100000001,0.09489422395011794,0.01787002100000001,0.06880099082746605,0.01787002100000001,0.09265251165482313,0.01787002100000001
2018-01-26,0.1049496988622236,0.04099525177272733,0.09550126167239793,0.01831458600000001,0.09531038465293608,0.01831458600000001,0.06920888874326026,0.01831458600000001,0.09306322531992905,0.01831458600000001
2018-01-29,0.10517419680097029,0.04081775177272733,0.09656757500680503,0.018613493000000012,0.09799813191411845,0.018613493000000012,0.07183955471881909,0.018613493000000012,0.09579849020634246,0.018613493000000012
2018-01-30,0.10510155306087188,0.04017229022727279,0.09660448928393119,0.018780580000000012,0.097998131920232,0.018780580000000012,0.07183955553935517,0.018780580000000012,0.09579849021808551,0.018780580000000012
2018-01-31,0.10549724129509985,0.04044000640909097,0.09694791885779609,0.019129523000000013,0.0982649148682765,0.019129523000000013,0.07210015229199929,0.019129523000000013,0.09606857545717595,0.019129523000000013
2018-02-01,0.10539103677550266,0.040787866045454604,0.09724463188742306,0.019684103000000012,0.09879848074149179,0.019684103000000012,0.07262134566697798,0.019684103000000012,0.0966087459031093,0.019684103000000012
2018-02-02,0.1053772301315723,0.0404357285454546,0.0975753280175752,0.020016211000000013,0.0991609229061833,0.020016211000000013,0.07298680989189466,0.020016211000000013,0.0969665201964196,0.020016211000000013
2018-02-05,0.10533790102473839,0.03903911922727278,0.09869376844918877,0.020320305000000014,0.10069040496815752,0.020320305000000014,0.0745330362366865,0.020320305000000014,0.09848975782677938,0.020320305000000014
2018-02-06,0.10587230392747071,0.03977411486363642,0.09866977605739903,0.021065507000000015,0.10048811800978087,0.021065507000000015,0.07433092674341624,0.021065507000000015,0.09829664983756725,0.021065507000000015
2018-02-07,0.10582583765738618,0.039779880909090966,0.09879311113305457,0.021634374000000015,0.10063916906630034,0.021634374000000015,0.07446785501561504,0.021634374000000015,0.09844784624338132,0.021634374000000015
2018-02-08,0.10541357942708585,0.03896462472727279,0.0988365611828156,0.022042020000000016,0.10052057114894376,0.022042020000000016,0.07433772148262774,0.022042020000000016,0.09833033315585626,0.022042020000000016
2018-02-09,0.1058250070634692,0.03913434231818188,0.09863878776018832,0.022138020000000015,0.09992739566999344,0.022138020000000015,0.07377705696286041,0.022138020000000015,0.09775981065037431,0.022138020000000015
2018-02-12,0.10662310549343257,0.040634468863636426,0.09928371700868212,0.023192137000000015,0.10070323057988241,0.023192137000000015,0.07451687839746457,0.023192137000000015,0.09852553648232565,0.023192137000000015
2018-02-13,0.10682611267445896,0.04093027209090915,0.09931700969848802,0.023287537000000014,0.10071949219137667,0.023287537000000014,0.07452378760205058,0.023287537000000014,0.09853676616962037,0.023287537000000014
2018-02-14,0.10735070611061426,0.04216665704545461,0.09951553078052212,0.023779650000000013,0.10082598809906486,0.023779650000000013,0.07460546497149556,0.023779650000000013,0.0986373404322034,0.023779650000000013
2018-02-22,0.10850845280660804,0.04247080109090915,0.10046193065941379,0.024547809000000014,0.10181298605031087,0.024547809000000014,0.07554738156628149,0.024547809000000014,0.09961274572894152,0.024547809000000014
2018-02-23,0.1089907711431084,0.04331158777272733,0.10075664343677472,0.024827286000000014,0.10215767844246483,0.024827286000000014,0.07586718182881169,0.024827286000000014,0.09995890640502036,0.024827286000000014
2018-02-26,0.10959690938176281,0.04507294854545461,0.10204556317764792,0.026114901000000013,0.1039628575558912,0.026114901000000013,0.07769857062936292,0.026114901000000013,0.10177208480092936,0.026114901000000013
2018-02-27,0.10942224788878518,0.04554475400000006,0.10226753591369277,0.027255963000000015,0.10424105428305953,0.027255963000000015,0.0780197580238009,0.027255963000000015,0.10206022378211133,0.027255963000000015
2018-02-28,0.10981423298725779,0.04546223604545461,0.10296538940503676,0.028072905000000016,0.10508039566061202,0.028072905000000016,0.07886075973239937,0.028072905000000016,0.10291445924040366,0.028072905000000016
2018-03-01,0.10972732527565454,0.0452132706363637,0.10313061657919644,0.028443477000000016,0.10514624799806395,0.028443477000000016,0.0789424370944336,0.028443477000000016,0.10298696966863341,0.028443477000000016
2018-03-02,0.10981437344049949,0.04527328550000006,0.10301956565950911,0.028506177000000014,0.10493408254491933,0.028506177000000014,0.0787391199355687,0.028506177000000014,0.10277788279193523,0.028506177000000014
2018-03-05,0.11002505058562151,0.04573457459090915,0.1031948090784486,0.028489277000000014,0.10493408259577731,0.028489277000000014,0.07873912016254048,0.028489277000000014,0.10277788279730005,0.028489277000000014
2018-03-06,0.11038697379776119,0.04608048336363642,0.10358404580776227,0.028795323000000015,0.10559157178135394,0.028795323000000015,0.07940184205327272,0.028795323000000015,0.1034507148243402,0.028795323000000015
2018-03-07,0.1106128644994151,0.046462216954545506,0.10392231228374839,0.029083777000000016,0.10612852800895513,0.029083777000000016,0.07991794002316799,0.029083777000000016,0.10397899996714921,0.029083777000000016
2018-03-08,0.11078789636451014,0.04725260113636369,0.10404131640006788,0.029698892000000015,0.10617113008481306,0.029698892000000015,0.07997270219796704,0.029698892000000015,0.10402951425929796,0.029698892000000015
2018-03-09,0.11107931706762053,0.04765723609090915,0.10435913104796514,0.029877109000000016,0.10659546099252583,0.029877109000000016,0.08037933657433127,0.029877109000000016,0.10444768800960658,0.029877109000000016
2018-03-12,0.11142637406604683,0.04833489836363642,0.10479710069914251,0.030471437000000018,0.10715622791897718,0.030471437000000018,0.08091599033936969,0.030471437000000018,0.10499545378896369,0.030471437000000018
2018-03-13,0.11139279995366658,0.04814123900000006,0.10480533286209871,0.03052493700000002,0.10659546097421892,0.03052493700000002,0.08037933628858651,0.03052493700000002,0.10444768801247006,0.03052493700000002
2018-03-14,0.11148492040864211,0.04790115559090915,0.10496154081565424,0.030395892000000018,0.10680745746181021,0.030395892000000018,0.08056855499193194,0.030395892000000018,0.10464807796688413,0.030395892000000018
2018-03-15,0.11158904345426879,0.04809120918181824,0.10507663169183491,0.030632598000000018,0.10694508419684369,0.030632598000000018,0.08070283182791282,0.030632598000000018,0.10478761888741084,0.030632598000000018
2018-03-16,0.11170959329926511,0.048147719545454604,0.10531471194286603,0.030784730000000017,0.10738887923441078,0.030784730000000017,0.08112978166464346,0.030784730000000017,0.10522402132819364,0.030784730000000017
2018-03-19,0.11183825153759375,0.04778661045454551,0.10556521878241489,0.03127316900000002,0.10751634748488738,0.03127316900000002,0.08126587052102385,0.03127316900000002,0.10535817037221884,0.03127316900000002
2018-03-20,0.112080885454231,0.048490105863636425,0.10582816112805017,0.031815427000000014,0.10791584595829308,0.031815427000000014,0.08166179018337005,0.031815427000000014,0.10575561127665889,0.031815427000000014
2018-03-21,0.11242169518668899,0.04905319181818188,0.10601021846945903,0.03249133400000002,0.10800071226381881,0.03249133400000002,0.08174311758549857,0.03249133400000002,0.10583924625864083,0.03249133400000002
2018-03-22,0.11246825466489319,0.049446089681818246,0.10641848586900417,0.03344461300000002,0.10868579156496007,0.03344461300000002,0.08241987748664359,0.03344461300000002,0.10652985801956905,0.03344461300000002
2018-03-23,0.11319751877169382,0.051408280318181884,0.10919738484342657,0.03620115200000002,0.11345322523166058,0.03620115200000002,0.0870735082123213,0.03620115200000002,0.11127194406713303,0.03620115200000002
2018-03-26,0.11419472736977565,0.05237664650000007,0.10951073079018249,0.03673402200000002,0.11353374484135682,0.03673402200000002,0.08715459434619088,0.03673402200000002,0.11135432711853221,0.03673402200000002
2018-03-27,0.11388436712320749,0.05218287231818189,0.10975455045727202,0.03674582200000002,0.11359683280249668,0.03674582200000002,0.0872198307348544,0.03674582200000002,0.11142432183903894,0.03674582200000002
2018-03-28,0.11393389051342506,0.05208493290909098,0.11017888126031229,0.03714175700000002,0.1143699340822192,0.03714175700000002,0.08797390039592035,0.03714175700000002,0.11218987163388405,0.03714175700000002
2018-03-29,0.11432340002593766,0.052270556500000065,0.11038422788431891,0.037346084000000015,0.11449740231953832,0.037346084000000015,0.08810998932858483,0.037346084000000015,0.11232402043782064,0.037346084000000015
2018-03-30,0.11446838063835485,0.05280094736363643,0.11092534792622212,0.03780166800000002,0.11534171762298485,0.03780166800000002,0.08892301788104362,0.03780166800000002,0.11315911623597441,0.03780166800000002
2018-03-31,0.1146194159188978,0.052834242954545516,0.11097590140730741,0.03780166800000002,0.1153417176346231,0.03780166800000002,0.08892301788104362,0.03780166800000002,0.11315911623844843,0.03780166800000002
2018-04-02,0.11473149393780036,0.05283794145454552,0.11205893561111026,0.03842487400000002,0.11667677654489785,0.03842487400000002,0.09021799869472868,0.03842487400000002,0.11448238022522372,0.03842487400000002
2018-04-03,0.11520001925687429,0.053886005772727334,0.11291036869272077,0.03908906400000002,0.1175908133143594,0.03908906400000002,0.09110758703307442,0.03908906400000002,0.11540785753516114,0.03908906400000002
2018-04-04,0.11594688776646422,0.05477338159090915,0.11377513825477305,0.03996791600000002,0.11873092651182406,0.03996791600000002,0.09227952815213492,0.03996791600000002,0.11655303812193618,0.03996791600000002
2018-04-09,0.11708273690710014,0.05686020390909097,0.11563459617527529,0.04235207500000002,0.12095598745535664,0.04235207500000002,0.09447085123038534,0.04235207500000002,0.11878690457642627,0.04235207500000002
2018-04-10,0.11757337942137802,0.057830490045454604,0.11601162207972017,0.042718510000000015,0.12109168782989167,0.042718510000000015,0.09463347573133696,0.042718510000000015,0.11891863507484235,0.042718510000000015
2018-04-11,0.11783263393803267,0.057781175136363695,0.11692458675361674,0.042707410000000015,0.12234033906301857,0.042707410000000015,0.09585543857252676,0.042707410000000015,0.1201655917240172,0.042707410000000015
2018-04-12,0.11817086719822201,0.05860728331818188,0.11708188179483305,0.043190064000000014,0.12258177105468827,0.043190064000000014,0.09612131015622749,0.043190064000000014,0.12040745842698075,0.043190064000000014
2018-04-13,0.118285209633894,0.05862779145454552,0.1171459527282276,0.043646334000000016,0.12257636919145067,0.043646334000000016,0.09612131015622749,0.043646334000000016,0.12040248181663271,0.043646334000000016
2018-04-16,0.11882010778609042,0.059718891681818244,0.11769347369840956,0.044605732000000016,0.12309841256220579,0.044605732000000016,0.09666098169465154,0.044605732000000016,0.12093219836283953,0.044605732000000016
2018-04-17,0.1191526612364473,0.06107199577272734,0.11792113327581334,0.045687562000000015,0.12349925020410425,0.045687562000000015,0.09707359737223453,0.045687562000000015,0.12133824658084769,0.045687562000000015
2018-04-18,0.12156928216630791,0.06696870636363643,0.12448680927530344,0.05237911300000001,0.1330544637028829,0.05237911300000001,0.10663381813299422,0.05237911300000001,0.1309448663102737,0.05237911300000001
2018-04-19,0.12132242273770144,0.06751114490909098,0.12376260207737312,0.052925501000000014,0.1318151807322653,0.052925501000000014,0.1054341990194172,0.052925501000000014,0.12969616858787147,0.052925501000000014
2018-04-20,0.12187209196996096,0.06725366981818189,0.12737984075152045,0.05312277600000001,0.13783085728053415,0.05312277600000001,0.11156677652203006,0.05312277600000001,0.13573705715205553,0.05312277600000001
2018-04-23,0.12241051323506524,0.06661455877272734,0.12666093673335657,0.05262197200000001,0.13672874702154783,0.05262197200000001,0.11053523587811287,0.05262197200000001,0.13462946433152734,0.05262197200000001
2018-04-24,0.12190159291456548,0.06577673486363643,0.12854715980166112,0.05203327300000001,0.13993816666344885,0.05203327300000001,0.11361447192188745,0.05203327300000001,0.13784985962305152,0.05203327300000001
2018-04-25,0.12204985950436797,0.06551904509090915,0.1282774503007952,0.051945073000000015,0.13927647799724344,0.051945073000000015,0.11294138962029043,0.051945073000000015,0.1371818772792175,0.051945073000000015
2018-04-26,0.12229618144138676,0.06558334400000006,0.12802346770769382,0.05146960300000002,0.13883119202144437,0.05146960300000002,0.11253645537092494,0.05146960300000002,0.1367403027491496,0.05146960300000002
2018-04-27,0.12205900849496443,0.06507228600000006,0.12789696032351952,0.050904507000000015,0.1389278706148346,0.050904507000000015,0.11264829904928297,0.050904507000000015,0.13682857109751234,0.050904507000000015
2018-05-02,0.12243373973884242,0.06486272036363643,0.12790292928714445,0.05091333700000002,0.13885273800334966,0.05091333700000002,0.11252512611383425,0.05091333700000002,0.13674464261483488,0.05091333700000002
2018-05-03,0.12243238680376312,0.06471513518181825,0.12795100766476844,0.05103370800000002,0.13899685545195375,0.05103370800000002,0.11270486678728941,0.05103370800000002,0.13687299714311907,0.05103370800000002
2018-05-04,0.12256010543054696,0.06532135668181825,0.12828912066169287,0.051320796000000016,0.13954188332645093,0.051320796000000016,0.11325676216683878,0.051320796000000016,0.13746138236435002,0.051320796000000016
2018-05-07,0.12302891554824957,0.06543425000000007,0.1284119497164015,0.051158527000000016,0.13944806176211025,0.051158527000000016,0.11310066268979813,0.051158527000000016,0.1373645318115264,0.051158527000000016
2018-05-08,0.12308915600075654,0.06503312500000007,0.1281369502395399,0.05057614200000002,0.13889531201045138,0.05057614200000002,0.1125329359894578,0.05057614200000002,0.13675736574102948,0.05057614200000002
2018-05-09,0.12299673577240022,0.06448331531818188,0.12789742358649261,0.04974762400000002,0.13843903933469762,0.04974762400000002,0.11204737023122457,0.04974762400000002,0.13634227382295472,0.04974762400000002
2018-05-10,0.1240028760105556,0.06458645731818188,0.1306230068460618,0.04943971300000002,0.14304821541249582,0.04943971300000002,0.1165472684726323,0.04943971300000002,0.14090257767356662,0.04943971300000002
2018-05-11,0.12399174714251071,0.06477217040909097,0.13036958787167255,0.049389413000000014,0.14263168599883494,0.049389413000000014,0.11615781463306307,0.049389413000000014,0.14048195000363206,0.049389413000000014
2018-05-14,0.12417099436152101,0.06489737318181825,0.13061490199499795,0.04948291300000002,0.14282972959106424,0.04948291300000002,0.11641903248017949,0.04948291300000002,0.14061498914488868,0.04948291300000002
2018-05-15,0.1241370939198323,0.06415364027272734,0.1302183963154017,0.049082577000000016,0.14221566390847676,0.049082577000000016,0.11577404150516935,0.049082577000000016,0.1400034465437323,0.049082577000000016
2018-05-16,0.12401155837430045,0.06355627227272734,0.12973398330514666,0.04871582500000002,0.14135081812302577,0.04871582500000002,0.11489346117822685,0.04871582500000002,0.13905140974074648,0.04871582500000002
2018-05-17,0.12423643944503038,0.06323797531818189,0.12991489981553275,0.048632225000000015,0.14125648348866773,0.048632225000000015,0.11479264990585691,0.048632225000000015,0.1389107560746332,0.048632225000000015
2018-05-18,0.12447820088562622,0.0631873087272728,0.12997898401581112,0.04861502500000001,0.1412875766358687,0.04861502500000001,0.11483159550628885,0.04861502500000001,0.13891728689451877,0.04861502500000001
2018-05-21,0.12569870065011712,0.06371739731818189,0.13286606321492714,0.04906939100000001,0.1459415417545217,0.04906939100000001,0.11937922354156538,0.04906939100000001,0.14364392191244302,0.04906939100000001
