,datetime,519661,000061,398061,519995,519095,000395,470059,000259,000059,519692,000192,000166,100066,000066,519066,519666,257050,510150,377150,510650,510050,519050,270050,000150,519150,310368,686868,519668,000068,100068,519068,470068,000368,000057,080003,180003,550003,450003,213003,110003,630003,000003,620003,610103,161603,519003,090003,540003,630103,700003,020003,166903,163503,690003,240003,560003,460003,217003,260103,610003,483003,217203,290003,161903,150103,420003,210003,202003,162203,530003,160603,750003,001003,159903,070003,573003,410003,206003,162703,580003,121003,590003,163803,660003,400003,202103,320003,620004,000004,540004,090004,161604,550004,450004,000404,260104,000104,610004,481004,166904,700004,240004,690004,162204,210004,290004,660004,040004,163804,320004,206004,410004,050004,070032,159932,519732,519032,000032,100032,040035,110035,000435,519035,100035,686869,519669,000069,519069,000256,000056,100056,519156,398051,000251,000051,100051,470058,519158,100058,000058,310358,000167,000067,519667,519993,161693,519093,519694,000194,519660,100060,510060,510260,510660,510160,257060,159934,020034,519034,001033,159933,020033,519033,000033,180033,485005,000005,161605,519005,540005,360005,000205,080005,450005,550005,270005,110005,630005,161005,217005,233005,350005,570005,610005,000105,485105,161505,700005,020005,166905,160805,690005,240005,460005,210005,541005,202005,162205,530005,160605,380005,164105,750005,159905,070005,290005,420005,162605,160505,590005,163805,040005,660005,202105,320005,410005,206005,580005,166005,160105,121005,270002,213002,450002,550002,229002,180002,080002,092002,163402,630002,730002,519602,110002,112002,720002,620002,540002,710302,090002,519002,690202,166902,020002,519702,151002,700002,460002,560002,240002,690002,163302,217002,710002,610002,164902,288102,161902,290002,420002,200002,164702,160602,261002,162202,202002,210002,070002,159902,202202,660102,750002,650002,206002,420102,288002,121002,050002,580002,166002,660002,162102,040002,590002,582002,582202,571002,202102,261102,510220,166020,161820,377020,253020,371120,510020,160720,400020,040020,371020,510120,070020,159920,160620,257020,530020,373020,240020,020020,460220,519720,161120,000120,519120,217020,165520,110020,180020,000220,531020,090020,000020,100020,163818,040018,310318,320018,160718,206018,310518,161818,050018,530018,159918,070018,160218,217018,161718,470018,000118,161118,519718,020018,240018,100018,161618,519018,090018,180018,450018,550018,110018,000418,050027,160127,070027,202027,000127,217027,519727,519027,110027,370027,485011,000011,675011,165311,161611,519011,090011,360011,163211,450011,161211,110011,002011,165511,630011,163411,217011,519111,233011,000311,260111,470011,395011,485111,399011,020011,690011,240011,210011,202011,162211,530011,160611,001011,202211,159911,070011,290011,161911,050111,160211,200011,163811,040011,398011,660011,400011,320011,160311,162711,050011,110029,270029,519029,100029,000029,000129,159929,160129,161216,160916,165516,487016,630016,000016,100016,000216,360016,090016,161616,240016,260116,519116,217016,000116,050116,200016,160616,530016,162216,070016,159916,160416,050016,161816,040016,163816,160716,320016,400016,000242,000042,000142,519189,519089,519989,040045,000045,270045,000173,000073,000273,519987,519087,000087,000187,519187,511880,510180,040180,510080,519680,510880,000080,518880,519180,000174,519674,110028,000428,270028,000028,000128,470028,159928,160128,310328,161217,110017,161017,000017,519017,090017,000217,161117,481017,240017,217017,519117,260117,000117,160217,213917,202017,530017,160617,160417,070017,163817,160717,164810,163210,360010,540010,376510,372010,090010,161610,270010,213010,450010,180010,160910,161010,630010,110010,372110,470010,260110,233010,378010,519110,217010,163110,673010,481010,020010,671010,511010,240010,510510,257010,160610,530010,162210,373010,210010,070010,159910,510310,290010,255010,510110,200010,660010,040010,163810,590010,379010,510410,375010,320010,512010,202110,377010,206010,253010,410010,510010,510210,121010,050010,161810,040019,163819,160719,160119,050019,166019,161819,530019,202019,070019,159919,050119,160219,217019,485119,000119,020019,161119,519519,240019,485019,000219,090019,519019,161619,161219,550019,450019,161019,165519,110019,040026,050026,161826,070026,159926,000126,020026,519726,519026,100026,110026,270026,180026,253021,320021,160721,163821,040021,398021,001021,070021,202021,530021,160621,020021,000121,217021,110021,002021,270021,370021,519021,531021,000221,000021,000175,510081,000081,000181,519181,000286,000086,519686,000186,000386,519186,000172,000072,519672,000044,270044,000043,000143,000188,519188,519688,000088,688888,310388,000207,360007,540007,090007,519007,161607,162907,620007,485007,291007,163407,630007,110007,270007,213007,165707,161207,450007,080007,485107,000107,610007,570007,470007,350007,233007,460007,340007,690007,160807,630107,159907,160607,162207,202007,210007,162607,200007,161907,290007,320007,202107,162307,400007,040007,163807,590007,050007,580007,206007,410007,100038,110038,000338,070038,460300,519700,519300,519100,518800,510300,510500,040036,000136,110036,000436,000236,166009,162509,580009,050009,121009,410009,206009,400009,320009,590009,163809,040009,660009,200009,420009,290009,380009,660109,159909,070009,210009,202009,162209,530009,690009,340009,240009,460009,630109,020009,481009,000109,163109,217009,233009,260109,350009,470009,110009,630009,165509,163409,550009,450009,270009,161609,165309,090009,540009,531009,360009,163209,000209,164809,398031,070031,159931,001031,000131,519731,000031,180031,002031,519991,519091,000191,000165,000065,000362,519162,519662,000396,000054,470098,519698,310398,000053,100053,000253,519153,000153,510630,510430,510030,253030,160130,510230,377530,257030,159930,070030,510330,510130,000130,519730,000030,519030,270030,110030,040037,070037,110037,100037,121008,050008,580008,166008,310508,206008,420108,410008,320008,202108,660008,310308,040008,163808,590008,420008,200008,161908,290008,160608,530008,162208,519908,210008,460008,240008,340008,690008,481008,160808,610008,570008,470008,350008,260108,000308,233008,217008,000408,630008,165508,110008,270008,213008,450008,550008,460108,080008,000208,360008,540008,519008,610108,620008,000008,730001,630001,002001,519601,166801,110001,270001,213001,262001,550001,450001,080001,180001,360001,540001,710301,090001,519001,161601,620001,720001,000001,585001,460001,340001,240001,690001,481001,020001,700001,151001,399001,610001,710001,395001,570001,350001,260101,233001,217001,420001,200001,740001,070001,159901,650001,001001,750001,261001,530001,162201,202001,210001,288001,770001,121001,740101,050001,762001,166001,580001,457001,050201,410001,582201,320001,202101,261101,400001,660001,398001,040001,163801,590001,582001,161606,090006,540006,360006,000206,620006,630006,163406,450006,213006,270006,610006,000106,161506,161706,233006,000306,350006,470006,570006,690006,340006,560006,700006,519706,690206,160806,481006,380006,159906,162006,070006,530006,200006,290006,050106,320006,160706,590006,163806,660006,166006,580006,050006,160106,121006,410006,164606,100039,000039,519039,000139,000199,519099,162299,070099,000252,519152,000152,519997,519697,519097,519163,000363,519663,000263,000063,000264,040190,510190,510090,510290,519690,000390,000190,040046,000046,000346,519979,000279,519679,040041,398041,270041,000241,000141,519983,519683,000083,519183,000183,519977,000148,270048,000048,000070,519670,510270,510070,257070,510170,000084,000184,163824,050024,217024,000124,000024,161624,519024,370024,050023,040023,163823,050123,202023,070023,159923,001023,020023,519723,217023,000123,370023,110023,519023,160915,163415,161015,630015,165515,110015,180015,080015,000215,090015,519015,000015,481015,020015,161115,000115,260115,233015,519115,200015,160215,070015,159915,160415,160615,530015,202015,206015,400015,660015,040015,160515,161612,090012,540012,360012,110012,165512,163412,180012,080012,395012,128112,217012,519112,000312,233012,260112,240012,519712,020012,481012,202212,159912,070012,162212,530012,160612,160212,200012,320012,160512,163812,040012,660012,161812,050012,121012,206012,162712,519985,000085,519685,000385,519185,000185,000171,519671,519976,519682,000082,000182,000149,270049,257040,377240,040040,510440,000047,000347,000147,519078,519678,470078,360013,090013,519013,161613,165313,128013,675013,110013,161213,180013,000113,000313,233013,161713,519113,217013,240013,481013,070013,159913,202213,001013,160613,162213,200013,660013,040013,160513,121013,050013,161813,200113,000414,161614,360014,485014,240014,519714,485114,000314,290014,162214,050014,160314,162714,160514,050022,163822,040022,159922,070022,240022,217022,000122,370022,270022,110022,161022,100022,000222,040025,161825,202025,070025,159925,519725,000025,519025,161625,270025,180025,110025
0,2018/12/11,1.6504604269999998,0.55024693,2.2252649680000003,2.365732961,1.9388069730000002,1.217058821,1.371289938,1.863634997,1.194890222,4.0749127210000005,1.326478746,0.915692808,1.323023155,1.528606525,3.6403940180000003,1.866108769,1.1464896359999999,1.3253308129999999,1.617470144,1.5927154030000001,3.61943897,1.489002419,1.7870024919999998,1.512864135,2.487694426,1.933006686,1.111743334,3.464676407,0.826769855,1.288390628,3.299797097,1.045528867,1.2560997409999999,1.194064354,1.7465478230000002,4.261031406,3.1669583439999998,2.0651428430000003,1.408516561,3.917774004,1.7957741719999998,0.76079671,1.31711238,1.5696472240000001,2.312344832,2.938658458,3.2381160589999998,2.296366596,1.720800981,1.45672404,6.533484897999999,1.48576694,2.231329059,1.018137027,2.565498841,0.699881792,1.477194656,2.46942706,4.486177663,1.6401067980000001,1.4803792759999999,2.107072395,1.559071845,0.938586555,5.280576497,2.0379912780000002,1.230407594,3.7087552269999997,5.169856267,3.686058427,5.982620217000001,1.405432786,2.012099347,0.613895819,4.000438247,1.147149342,0.986746125,1.4951685959999998,4.722233991,0.518286448,1.871140945,1.37010246,3.847338703,1.96719906,5.176874064,1.722126892,4.448652244,0.535073809,0.7604881990000001,2.10702061,6.692731321,3.1885066280000003,1.714319312,1.4262083019999998,1.6213466369999998,8.197542346,1.052529074,1.102577269,1.149424976,1.48831753,1.007627552,5.2363757589999995,1.36887059,4.639168498,1.5694558440000002,1.006758436,1.649961645,7.9893291060000005,4.19775299,1.9321066580000001,1.4658632930000002,2.406728464,4.498808288,2.395352986,1.006165723,2.653154485,0.986225061,1.331470063,3.013076833,2.9544438989999997,1.4888786680000001,1.4285539409999999,4.030666015,1.696588861,1.110365723,1.527494135,1.391191931,4.761173575,1.314552961,1.507499025,2.0530411159999997,2.606407089,0.8174497759999999,2.756398874,1.046101022,1.363144951,1.410535101,1.926059543,1.5340004459999999,1.212629454,1.910324172,1.2469393770000001,0.8437633090000001,1.846336994,2.7159987830000003,1.5038529319999998,1.6337304540000002,1.072613141,1.457833542,1.6767459409999999,1.899085017,1.056656522,0.955017991,1.546131036,1.217792169,0.48255738,1.1264552509999999,1.4676310019999999,1.183954131,1.451720115,1.679218857,1.500745152,1.319437274,1.303253009,1.100985646,2.010530202,1.317785532,3.646015667,2.390192619,1.292252564,3.9924215289999996,1.3860042,2.129346339,1.76514802,1.636120183,4.184839672,4.938515751000001,1.403807816,8.872772506,3.491507113,1.841193265,1.802073131,2.667388114,0.81182388,1.283426077,2.1044976230000003,1.7538579730000001,1.496473006,4.064998177,1.45626099,2.279592926,1.370995631,4.369767785,3.324848406,0.92764032,1.294727703,5.24384587,4.609822363,1.619121435,4.675113604,1.339907256,1.8020596709999999,1.6804670019999999,1.337177427,2.7735016060000004,1.59183871,1.548613411,7.753814086,10.83154811,1.4322452540000001,2.356489066,4.359818121,1.9475995780000002,1.425616332,1.862410317,2.3056638169999997,1.178633885,1.33323,2.383167016,4.344981997,3.0674907080000002,8.111654355,1.9447744809999998,6.337648081,3.283166548,1.9477187319999998,2.371975059,2.439204476,2.327655917,12.73409779,3.4830848810000004,1.319219288,1.040372789,4.661157822,2.296506468,1.227194795,0.955426928,4.339128123,0.993587691,2.912658702,1.410192584,1.901761742,1.5224993999999998,2.153016635,1.760686875,4.530381356,1.331370242,1.306345633,0.949004173,4.983173488,1.964145668,7.161814734,3.351129955,2.250410102,2.442809833,1.6323037390000001,2.304530025,1.905609717,2.253564763,1.6050101509999999,3.610264617,1.487263178,2.2915509480000003,1.427710786,5.916449732999999,2.321627791,2.5169700390000003,11.8676863,2.58003204,4.299021931,1.6150218630000002,1.444816376,1.345189059,1.073536381,1.676312625,8.737453103,4.912987513,3.8564545519999998,1.186823891,3.275736448,1.7416581130000002,3.907589695,3.899752865,0.517701241,1.50917862,1.460145328,1.900982206,1.8652231959999999,1.405505829,0.919311065,1.260987329,1.4628071530000002,1.182507024,1.5686067719999999,1.4147232809999999,0.909137278,1.2263384640000001,1.3635693000000002,1.420287237,1.4693623630000001,1.0383135890000001,1.471838084,1.4708990069999999,0.652549928,5.720010676,2.144096444,2.072809478,1.841840035,1.70905842,0.8838456159999999,1.246541611,1.314732118,1.132611538,1.498487687,0.991856555,0.811087593,1.08996825,0.819886896,1.79829141,2.095215415,0.751229177,1.758398489,9.325147164,1.079111105,1.240985927,1.9604136730000001,1.730820913,1.351838064,1.4584066119999999,1.358629909,0.877047149,1.00834957,1.299512818,1.188078182,1.353775879,1.413248145,1.641828946,0.8002707509999999,1.506743625,1.6164611,1.063832839,1.28388416,1.535435202,0.858934048,3.5202933589999996,1.490936882,2.9662205760000004,1.942118649,2.032996645,1.3549168930000002,1.462310402,2.29113363,1.399292635,1.484472443,1.775286271,1.65020121,1.604796849,1.979185336,1.6636408130000002,1.202633216,1.106451445,2.578542538,1.309833973,1.805050274,20.00583119,1.1778117590000001,1.452737435,0.927880107,5.210233075,1.3468201169999998,2.003305173,1.487484372,1.224763225,1.37016959,3.952482013,7.109974793999999,1.135138316,1.4450487280000002,1.4053792390000002,1.958871749,1.54217725,2.095268102,2.004161968,1.885911756,1.5987482219999998,1.293783525,1.867275284,1.6314400390000001,0.9939063290000001,1.176925097,1.583533726,1.116617288,3.327876663,0.96100636,1.492565245,1.918827998,1.7491051169999998,0.95201821,0.911252307,1.830674801,1.509897564,1.450352448,2.4008980109999998,2.350751614,0.884811413,1.5026323240000001,2.8572488,2.205525045,1.1163640209999999,1.197139802,2.751877869,4.166870081,0.9595589529999999,2.476511097,2.7366723989999997,1.601143142,2.499298124,2.2780194369999998,1.7102897330000002,1.336418853,1.2746465120000001,1.503377613,1.8042398659999999,1.809969886,1.9261510309999998,1.011347267,1.8123345469999999,1.252782957,1.3930705730000001,1.03011771,1.6280691859999998,0.923644974,1.290108933,1.631285114,2.849145319,1.2453761429999999,1.038519774,1.336596815,1.287105655,1.080628642,0.950515626,1.970975095,1.800237036,1.702808215,1.6581616069999998,0.99454858,1.30951343,0.7900895029999999,1.8522464459999999,1.752547492,1.3988464840000001,1.327802229,1.373553621,1.482096817,1.482794919,1.29324419,1.3118797309999999,2.6189174790000003,2.048084432,1.280473599,1.4977546430000002,1.340457081,2.016932345,0.9248000059999999,1.637016796,1.172825255,4.86657113,1.070524147,1.364747216,1.652208636,1.221932216,3.112210164,1.196402298,3.185819672,1.858831624,2.1839431830000002,1.068980759,1.04994259,3.137613388,1.472727656,2.050619911,2.51924115,1.35813112,1.804273525,1.391061504,1.31399268,1.187440743,1.874616085,1.5337647559999998,3.173131282,0.58084069,2.399192218,1.673400477,2.025153499,3.5290250289999996,1.020266849,1.024630861,1.553467282,1.7722420509999999,1.609176776,1.279856592,1.204255326,1.3442861259999999,1.293046016,1.531372596,1.812983908,0.64620106,1.7387150830000002,1.6264228269999998,1.302729415,1.2914460140000001,1.70426439,0.786481022,1.312832084,1.521410937,1.579047981,1.38972818,1.3067454040000002,1.336640342,1.580261996,2.467717823,1.48809499,1.229798518,1.088374584,4.073042296000001,2.305404414,1.812133391,1.654565481,1.711689851,1.298458552,1.638690863,1.40211048,1.1530826790000002,1.847468024,1.140157718,1.888303375,2.085108472,1.269828035,1.01163978,2.1089614969999997,0.77348351,1.174227174,1.0011391920000001,1.23055453,4.340707199,1.764247753,1.6145527259999999,1.795050055,2.9285474089999997,1.198712293,3.011296451,1.40524102,1.3614245530000002,0.8153575270000001,4.600908501,1.256177551,1.597498539,0.98007326,1.815536275,1.316485607,1.444075327,1.5387074580000002,0.583235314,3.9879858510000004,1.14656686,1.440300675,1.272054465,3.79504013,0.917889603,2.078699734,0.952929818,1.109792306,1.05794043,1.186785448,1.624052073,1.080574633,1.578748359,1.3749059959999999,0.7069949759999999,1.137681882,1.1730091679999999,1.884951531,0.557413348,1.69808758,1.059238155,1.751195354,1.33103569,1.1495518,1.2301164390000001,0.9969084229999999,1.2596266390000002,1.5918447430000002,1.780141293,1.336412011,1.5750716569999998,0.87472116,1.227292402,1.321065412,1.02736712,4.2318063189999995,1.459482081,2.523362796,1.4169529090000001,1.333578538,1.4905355219999998,1.308426588,0.88114304,1.5007188409999999,1.455854489,0.837724738,1.4437529390000001,1.1327104209999999,1.384128253,2.2810102430000003,1.498946528,0.628686078,5.344276821,1.3590498519999998,0.853731657,1.4238835140000001,1.511562008,1.940902726,1.225141345,1.139573777,1.225891543,0.8418662020000001,1.3383732959999999,1.310485983,1.10543682,1.326192085,1.1905520520000001,1.4950779790000002,1.5395874319999998,1.776724741,1.119046641,5.136188937,1.5788310330000002,1.440940836,2.454481187,1.295543377,1.2514586540000001,2.7921921610000004,1.3990923519999998,4.3934553880000005,1.046374199,1.204476748,1.80539334,1.3889156930000002,1.300649125,1.124688658,1.380164392,1.481168786,1.7116789780000001,2.11007046,1.8684528390000001,1.8352659690000002,1.52856086,1.3605454330000002,1.7152166690000001,1.407526066,1.340433195,1.349487691,6.021463197,1.064139467,1.2037864740000002,1.4577915069999998,1.165016834,1.219463426,0.957283324,3.677095822,1.97131227,3.4458616589999997,1.258723613,0.946418601,1.8526109030000002,1.330035077,1.5755560180000001,1.458793854,2.411133551,0.922150845,1.889634425,1.060314758,1.111682132,1.3079614240000002,0.8715127420000001,1.930435057,1.135883615,1.270415285,1.3697566630000002,1.010797587,0.807903193,2.236564709,1.236324164,3.106214703,2.067578487,1.111475685,1.4065745790000002,0.9263517790000001,3.898859755,2.5563063809999997,2.880222833,0.73426579,4.115186888999999,2.552105578,1.443334717,1.378140362,0.968208752,1.395306821,1.106648736,2.316840125,2.7777694580000003,2.09892528,1.250895104,2.377102595,1.016288927,1.7098372990000001,1.633324374,1.5699645130000002,1.3409178720000001,1.321054491,1.273631685,1.432955688,1.9601948359999999,2.484465454,1.7909368030000001,1.04362203,1.29485236,1.30140259,1.575169586,2.226017915,1.448460866,1.86644155,1.490217706,2.350077567,1.254994342,0.748914493,2.1831352230000003,1.9298878830000001,0.7927301729999999,2.100998894,1.352321923,1.418312784,1.4711883119999998,1.121136345,1.895453614,1.613641041,1.643939,1.529439618,1.529856366,1.550133865,1.5725658180000002,1.024060727,1.5546755330000002,0.7866687240000001,1.095708817,0.62412535,1.7443735969999998,1.9887272409999999,1.7721728630000002,2.919666654,1.568341044,1.50592741,3.085634225,1.409115238,1.1195825659999998,0.570678303,1.0109763059999999,1.663927111,3.775586357,1.027004766,2.784886624,3.4807486969999997,1.55847515,1.7225648359999999,1.865667365,1.277930722,2.126349009,1.7909281519999998,2.098887663,1.0054458290000001,1.256607159,1.130348219,1.6821710909999998,1.434072557,0.771468125,1.0468733909999999,1.047780311,1.7796568769999999,1.340770253,1.411732358,1.479959765,1.54006302,1.344645593,1.2758659159999999,3.259247718,4.194646316,2.031943201,2.485676008,1.3570786559999999,2.20252235,1.607143353,1.8856003430000001,1.0892799770000001,1.724786795,1.2335583270000001,1.344004428,2.2251231419999997,1.388616661,1.447086373,1.4004052280000001,1.041085339,1.289456481,1.4085869469999999,1.3557556530000001,2.000042036,1.291646458,1.54926179,1.213667582,1.465322581,1.538197511,1.560421441,2.027474664,0.676736613,1.144611592,1.462556304,1.1108198809999998,1.570081662,1.3761016830000001,1.934089544,1.533055206,1.5645071780000002,1.914078656,1.581635432,1.284173451,1.375900589,1.6313833690000001,2.353257595,2.416397823,1.406525865,1.6232555709999998,1.600981512,1.440495424,1.2063285209999999,1.158573108,1.492506069,1.304831767,1.073563083,4.440992778,3.5925823610000003,1.181082295,2.880194892,1.2407415240000002,1.064983452,1.572061692,1.322560918,1.9822733069999998,2.158907302,1.6114795380000002,1.485711723,1.331646576,1.400116726,4.263067175,2.733900893,0.598418451,1.7863760309999999,0.8682206240000001,1.1360828459999999,2.158036178,1.463016,1.24978108,2.850555115,2.028705391,0.5625155620000001,2.08663704,2.059281542,1.301278915,1.349757396,2.484550088,2.79731152,1.6985275000000002,1.1854629970000001,1.810631013,1.370034309,1.7186361680000002,1.14085661,1.49466495,1.101809671,9.584456547,1.107397474,1.050143969,1.236671004,1.538227721,1.6423288459999998,10.19141651,1.990271602,2.199291578,6.16852847,5.263019961,0.920474976,1.539688155,2.8943387210000004,3.529215495,6.895452969,3.926389772,3.3826956989999997,2.9256756,1.020208491,6.6582564170000005,6.261307552999999,4.115613204,1.056403645,1.864728828,5.331645947,0.920524982,4.509338801,7.393039556000001,7.656892263,1.778532838,5.708542951,10.30722251,1.2473029740000001,8.647214225,1.095487654,1.474027,1.5913484969999998,1.7864944090000001,1.507447566,4.169081664,8.521030794,2.256386757,5.264428861,1.9080699330000002,3.202041551,1.695947927,9.108078969,3.4195506210000004,1.4023973319999998,2.331070858,1.4375179009999999,1.277683037,3.1709736530000003,6.568572509,4.2114736960000005,3.195050735,3.91681298,1.4671217630000002,4.7135265980000005,1.330009095,3.420753436,2.361881583,1.7471633430000002,2.6280288919999997,0.931902899,1.5015223309999999,2.909620233,1.0597740070000001,4.089047337,5.389910085,1.2330761190000001,3.823704559,2.806811593,4.080820472,3.310204073,7.291431426,1.975729862,1.09875666,3.3841831819999997,2.186651919,2.899159913,3.348821918,1.3723622009999998,0.8704882140000001,1.143392441,2.8174397730000003,1.726008208,1.856384574,2.969114914,1.331295635,1.255189278,1.67262814,4.406848374,1.785949871,1.316012432,1.876632628,1.409693521,1.438003428,1.4886902640000002,4.9769427539999995,1.19968047,1.456689245,1.338400968,1.446893802,1.082255217,0.7404730509999999,1.308581663,0.657842458,5.642897118,5.222856411,2.652010509,2.469906721,1.167050523,2.086852677,3.136190006,0.9249434040000001,1.5662692969999998,1.770405878,0.927753107,1.209393068,1.024016785,2.0882687840000003,4.800341873,2.696873217,1.236651859,1.336734168,1.4757883509999998,1.522917963,3.406945002,1.32195094,1.0801781959999999,1.441287896,1.721612362,1.4576444519999998,1.3179505809999998,1.4398885000000001,1.380998339,4.205681985,3.51947998,1.694808066,1.117173159,1.911260646,1.69257838,1.4401823669999998,1.22036482,0.7348646520000001,1.106332694,1.105762583,1.739635949,1.191180478,5.13119262,2.066500644,1.656083411,2.029325626,1.462571321,1.334901618,2.063212332,2.062847687,2.967502839,1.295503019,1.029934985,2.215421745,1.45410423,1.2951530409999998,1.749887831,1.5494418719999998,2.830838163,2.37099005,1.315976001,2.315997208,1.323174244,1.411914734,1.4303131059999998,1.365150087,2.874877593,1.1119342540000001,1.196476612,1.3529815809999999,0.46385353,1.244516131,1.6318965330000001,1.4259480919999998,0.578547453,1.068704391,1.565978792,1.43006304,0.795299113,1.51328706,2.149942177,1.52468827,1.010320761,1.038606883,1.470340433,2.171157939,1.416822284,1.3706330690000001,1.3017533159999999,1.901742644,1.33983256,1.407883542,1.374029201,1.490511563,1.4695347980000002,1.4745108480000002,1.6180248309999998,2.414084478,1.774801015,1.652448137,1.254474992,2.203340733,1.757163504,0.628447515,1.7431739259999999,2.141262885,1.315667742,1.283653618,1.429419588,2.063583269,2.077405544,1.32865958,1.532612219,1.666280091,1.288688375,1.7612072769999998,1.8072408869999999,1.760873175,1.4139877859999999,0.882534347,1.36977958,1.5950213519999998,1.178436759,1.419251564,1.056144415,2.649397776,1.8815678040000001,1.489857942,0.664643827,0.6824112520000001,1.685697139,1.474080003,2.342164033,2.218894281,4.052682396,4.81919642,2.140537246,1.245866902,1.7677029419999999,1.330425951,1.487311239,1.559840593,1.746957495,2.188518184,1.5193172240000001,2.7058414010000003,1.652606623,1.305950473,1.216170178,1.000879469,0.785771605,1.347193916,1.993689415,1.8224664990000001,1.6793445280000001,1.234726894,1.7868389219999998,1.586482465,1.4597641909999999,1.9974265,2.04227048,0.971474148,1.12684999,1.8214457019999999,0.989900452,1.888644899,1.452719081,1.2154816609999999,1.500362811,1.510676898,2.189912863,1.629885929,1.648952489,1.4148178,2.1971414609999997,1.774456789,1.7598125080000002,1.186231077,1.535750039,1.39315964,1.9236772359999998,2.041939878,1.30999303,1.313999425,1.4511764280000001,1.310218024,1.326985506,1.709377678,1.263847639,1.5853915269999999,1.454450251,2.027802775,1.17289817,1.506217814,1.163138414,1.284707542,1.1430120959999999,4.307566239,1.25941555,2.466542494,1.3585388980000002,1.5124292369999999,1.6981843419999998,1.177711494,1.37777883,1.2190256309999998,1.460331993,1.575736851,3.200669093,1.408392093,1.6218205890000001,1.692674739,2.4716284319999997,1.19116615,1.614732071,1.442640311,1.919159676,1.645589671,1.267449549,0.910993906,1.570646886,1.562558118,1.159471898,1.510432513,1.418860204,1.9076229930000002,1.148502022,1.169949188,2.0024800519999997,1.461790336,1.3966853469999998,0.711384407,1.710750394,4.7619688280000005,1.044385811,1.5285242540000001,1.4442293169999998,1.376625534,1.040402655,1.270383144,1.9175046059999998,1.298332171,1.716980419,1.40794667,1.403033024,0.704726521,1.854098222,0.855947583,7.408003825,1.225922922,3.2814928589999997,1.076303032,1.143821325,1.484056679,1.175624756,1.3033693370000001,1.4125369840000002,1.113269862,0.781852688,1.477743445,1.466119659,0.831427148
